InvoiceID,CustomerAge,Gender,ProductCategory,Quantity,UnitPrice,DiscountApplied,StoreType,CustomerRating,TotalAmount
INV5442,49,Male,Clothing,6,27.07,No,Offline,,497
INV5443,56,Male,Electronics,9,65.09,Yes,Online,4,229
INV5444,44,Female,Clothing,100,48.48,No,Offline,2,805
INV5445,23,Male,Groceries,7,58.4,Yes,Online,2,271
INV5446,49,Male,Electronics,4,49.39,No,Offline,4,650
INV5447,36,Female,Clothing,5,53.7,No,Online,4,65
INV5448,69,Female,Groceries,7,58.98,Yes,Offline,4,470
INV5449,58,Female,Groceries,50,34.17,Yes,Offline,3,0
INV5450,39,Male,Furniture,4,60.78,No,Online,2,513
INV5451,41,Female,Groceries,1,64.1,Yes,Online,,329
INV5452,22,Female,Clothing,9,64.1,Yes,Offline,4,467
INV5453,40,Male,Clothing,1,46.57,Yes,Offline,2,285
INV5454,56,Male,Clothing,5,22.7,No,Offline,1,116
INV5455,50,Male,Electronics,9,79.89,No,Offline,1,-65
INV5456,35,Male,Groceries,50,54.19,No,Online,3,8
INV5457,44,Male,Clothing,9,67.24,No,Offline,4,226
INV5458,39,Female,Electronics,100,4.45,Yes,Online,3,387
INV5459,40,Male,Electronics,3,43.96,No,Offline,,465
INV5460,39,Female,Clothing,4,19.74,No,Online,5,703
INV5461,67,Male,Electronics,5,47.87,No,Offline,,335
INV5462,36,Female,Clothing,6,38.36,No,Offline,5,308
INV5463,57,Female,Furniture,9,10.08,Yes,Online,2,106
INV5464,18,Female,Groceries,100,75.06,No,Online,5,426
INV5465,68,Male,Groceries,4,16.23,Yes,Online,4,226
INV5466,25,Male,Electronics,100,7.33,Yes,Online,5,266
INV5467,36,Male,Groceries,1,31.52,No,Online,5,204
INV5468,59,Female,Furniture,3,57.47,Yes,Online,3,372
INV5469,23,Female,Groceries,3,23.17,No,Offline,3,281
INV5470,61,Female,Electronics,5,68.32,Yes,Online,1,360
INV5471,19,Female,Clothing,9,29.77,No,Online,2,360
INV5472,43,Female,Clothing,3,49.78,No,Online,4,572
INV5473,31,Male,Furniture,100,41.34,Yes,Offline,,253
INV5474,63,Female,Furniture,6,14.97,No,Online,1,390
INV5475,65,Female,Electronics,7,19.77,Yes,Offline,4,187
INV5476,44,Male,Electronics,7,10.94,No,Offline,2,220
INV5477,52,Female,Furniture,9,64.91,No,Online,3,148
INV5478,53,Male,Furniture,8,35.09,No,Offline,2,162
INV5479,42,Male,Furniture,2,76.14,No,Online,,440
INV5480,42,Female,Electronics,50,42.51,Yes,Offline,2,195
INV5481,44,Female,Clothing,9,38.69,Yes,Offline,4,369
INV5482,29,Male,Groceries,100,30.25,Yes,Online,4,-6
INV5483,39,Female,Clothing,6,65.62,No,Offline,3,127
INV5484,60,Male,Clothing,2,22.65,No,Offline,5,344
INV5485,48,Female,Furniture,6,52.05,No,Offline,5,437
INV5486,33,Female,Groceries,8,10.56,No,Online,,-87
INV5487,41,Female,Clothing,9,55.33,Yes,Online,2,172
INV5488,33,Male,Clothing,100,27.01,Yes,Online,3,139
INV5489,68,Female,Furniture,1,49.22,No,Offline,,512
INV5490,29,Male,Groceries,9,45.04,No,Online,3,108
INV5491,38,Female,Electronics,8,65.09,Yes,Offline,3,314
INV5492,38,Male,Clothing,7,39.1,Yes,Offline,5,151
INV5493,53,Female,Clothing,100,70.07,No,Online,3,46
INV5494,34,Male,Clothing,8,35.7,Yes,Offline,3,158
INV5495,35,Male,Furniture,5,43.27,No,Online,3,353
INV5496,41,Male,Clothing,8,38.16,No,Online,,271
INV5497,57,Male,Electronics,9,3.98,Yes,Offline,4,243
INV5498,56,Female,Clothing,3,60.97,Yes,Offline,1,169
INV5499,56,Female,Groceries,8,17.26,Yes,Online,,44
INV5500,18,Male,Groceries,3,48.72,No,Online,5,245
INV5501,21,Female,Electronics,5,74.56,No,Offline,2,489
INV5502,40,Female,Clothing,5,49.11,Yes,Offline,,369
INV5503,56,Female,Clothing,3,44.78,Yes,Offline,4,504
INV5504,30,Male,Electronics,4,39.1,No,Online,,631
INV5505,46,Male,Clothing,1,44.16,Yes,Offline,4,271
INV5506,29,Male,Furniture,2,41.93,Yes,Online,2,67
INV5507,56,Female,Clothing,6,19.4,No,Online,1,581
INV5508,43,Female,Electronics,8,43.28,No,Online,4,190
INV5509,44,Female,Furniture,1,36.6,Yes,Offline,5,242
INV5510,20,Female,Clothing,4,28.27,Yes,Online,4,298
INV5511,43,Male,Furniture,1,78.77,Yes,Online,2,-110
INV5512,52,Female,Electronics,9,39.38,Yes,Online,4,465
INV5513,20,Female,Groceries,7,85.92,No,Online,3,625
INV5514,60,Male,Clothing,4,21.07,No,Offline,,245
INV5515,47,Female,Electronics,2,15.44,No,Online,5,654
INV5516,65,Female,Groceries,4,22.21,Yes,Online,5,197
INV5517,54,Male,Furniture,7,-12.07,No,Offline,3,423
INV5518,43,Female,Clothing,7,28.04,Yes,Online,4,125
INV5519,40,Male,Furniture,2,74.49,No,Online,2,446
INV5520,49,Female,Groceries,9,46.59,Yes,Offline,1,-110
INV5521,22,Male,Electronics,8,43.05,Yes,Offline,,281
INV5522,65,Female,Furniture,9,41.4,No,Online,4,465
INV5523,48,Male,Clothing,6,66.73,No,Online,,-111
INV5524,38,Male,Furniture,1,19.74,Yes,Offline,1,523
INV5525,18,Male,Electronics,8,57.3,No,Offline,,259
INV5526,50,Female,Groceries,5,30.16,No,Online,4,383
INV5527,67,Female,Electronics,2,53.49,Yes,Offline,1,450
INV5528,24,Male,Clothing,50,54.67,No,Online,5,73
INV5529,41,Male,Clothing,7,29.49,No,Offline,3,198
INV5530,20,Female,Electronics,1,22.44,No,Offline,,105
INV5531,41,Male,Electronics,50,41.31,No,Online,5,463
INV5532,37,Female,Groceries,50,24.42,Yes,Offline,2,358
INV5533,38,Male,Furniture,4,67.24,Yes,Online,1,313
INV5534,40,Female,Clothing,9,91.97,No,Online,5,140
INV5535,69,Female,Electronics,5,36.93,Yes,Online,5,326
INV5536,37,Female,Clothing,2,61.44,Yes,Offline,,265
INV5537,22,Male,Clothing,8,22.65,No,Online,3,66
INV5538,69,Female,Furniture,1,70.84,Yes,Offline,4,387
INV5539,52,Female,Electronics,7,46.99,No,Offline,5,782
INV5540,43,Male,Electronics,5,54.65,No,Offline,4,338
INV5541,23,Male,Electronics,7,27.57,Yes,Offline,2,200
INV5542,27,Male,Furniture,3,36.38,No,Offline,,398
INV5543,36,Female,Clothing,100,35.06,No,Online,5,662
INV5544,61,Male,Clothing,4,44.97,Yes,Online,,482
INV5545,42,Male,Clothing,2,34.96,Yes,Online,4,244
INV5546,64,Male,Furniture,2,43.91,Yes,Online,,352
INV5547,24,Female,Groceries,6,32.73,Yes,Online,5,271
INV5548,63,Male,Clothing,2,79.89,Yes,Online,4,403
INV5549,43,Male,Electronics,50,57.25,No,Offline,1,441
INV5550,31,Male,Clothing,50,68.32,No,Online,,82
INV5551,37,Female,Clothing,3,33.51,No,Online,,338
INV5552,58,Female,Electronics,4,33.37,No,Online,5,247
INV5553,56,Male,Groceries,7,58.09,Yes,Online,2,355
INV5554,53,Female,Clothing,3,57.3,No,Online,4,259
INV5555,62,Male,Furniture,9,23.28,No,Offline,3,-306
INV5556,64,Female,Groceries,8,40.29,No,Offline,,579
INV5557,49,Male,Clothing,4,26.75,Yes,Offline,1,350
INV5558,62,Female,Furniture,8,20.59,Yes,Online,,137
INV5559,53,Female,Electronics,100,40.21,No,Online,,372
INV5560,35,Female,Clothing,2,52.05,No,Online,1,359
INV5561,43,Male,Groceries,1,17.98,No,Offline,,223
INV5562,18,Male,Groceries,3,34.54,No,Offline,2,308
INV5563,54,Male,Groceries,1,24.11,Yes,Online,4,275
INV5564,36,Male,Clothing,8,57.34,Yes,Offline,4,556
INV5565,48,Male,Clothing,4,5.94,No,Online,1,154
INV5566,39,Female,Groceries,9,13.86,No,Offline,1,607
INV5567,40,Male,Groceries,3,83.74,No,Online,3,475
INV5568,25,Male,Electronics,4,19.77,No,Offline,1,324
INV5569,48,Male,Furniture,8,63.06,No,Offline,,307
INV5570,19,Female,Groceries,4,53.98,Yes,Online,3,-17
INV5571,49,Female,Groceries,50,59.94,Yes,Online,1,104
INV5572,65,Male,Electronics,2,90.03,No,Offline,2,189
INV5573,51,Male,Electronics,7,48.46,No,Online,2,273
INV5574,23,Male,Groceries,100,39.19,Yes,Online,,37
INV5575,59,Female,Electronics,5,35.15,Yes,Offline,3,551
INV5576,67,Male,Electronics,4,10.47,No,Online,3,469
INV5577,61,Female,Furniture,100,32.66,Yes,Online,5,263
INV5578,59,Female,Furniture,6,24.37,No,Offline,,381
INV5579,23,Male,Electronics,100,26.74,Yes,Online,1,603
INV5580,45,Male,Furniture,6,47.19,No,Offline,5,178
INV5581,26,Male,Furniture,4,63.44,Yes,Offline,1,140
INV5582,27,Male,Electronics,1,37.5,No,Offline,,197
INV5583,33,Male,Furniture,2,54.93,No,Online,,299
INV5584,42,Female,Furniture,6,41.68,Yes,Online,5,359
INV5585,41,Female,Clothing,9,41.4,Yes,Offline,,625
INV5586,28,Male,Groceries,3,11.93,Yes,Online,5,564
INV5587,67,Female,Electronics,5,26.3,No,Offline,4,506
INV5588,58,Male,Clothing,2,22.7,No,Online,4,139
INV5589,22,Male,Clothing,7,27.54,No,Online,1,383
INV5590,63,Female,Furniture,7,25.92,Yes,Offline,2,310
INV5591,56,Female,Groceries,7,38.3,No,Offline,1,255
INV5592,19,Female,Clothing,9,26.65,Yes,Offline,,292
INV5593,56,Male,Electronics,5,82.45,Yes,Online,2,138
INV5594,62,Male,Furniture,6,64.35,No,Online,4,199
INV5595,57,Female,Clothing,1,40.42,Yes,Offline,,59
INV5596,56,Male,Furniture,8,67.99,Yes,Offline,1,473
INV5597,55,Female,Electronics,100,17.07,Yes,Online,2,254
INV5598,38,Male,Groceries,2,66.56,No,Offline,,29
INV5599,41,Female,Electronics,5,52.95,Yes,Online,,-195
INV5600,34,Male,Groceries,9,60.61,Yes,Online,3,242
INV5601,29,Male,Furniture,7,51.3,No,Offline,2,155
INV5602,56,Male,Groceries,50,34.09,No,Online,4,647
INV5603,19,Female,Clothing,100,70.84,Yes,Online,2,445
INV5604,56,Female,Electronics,100,52.46,No,Offline,3,243
INV5605,53,Female,Groceries,3,61.82,No,Offline,,457
INV5606,31,Female,Furniture,4,4.55,Yes,Online,3,525
INV5607,47,Male,Furniture,50,53.7,Yes,Online,2,368
INV5608,27,Female,Electronics,1,44.58,No,Offline,5,448
INV5609,60,Female,Groceries,6,29.15,No,Offline,3,215
INV5610,45,Male,Clothing,7,5.94,No,Offline,2,629
INV5611,63,Male,Clothing,6,77.49,No,Offline,3,197
INV5612,52,Female,Clothing,1,48.91,No,Offline,4,-136
INV5613,34,Male,Furniture,100,54.29,Yes,Online,2,158
INV5614,37,Female,Electronics,3,8.7,No,Online,,5000
INV5615,51,Male,Electronics,4,23.18,No,Offline,2,120
INV5616,69,Female,Furniture,100,43.27,No,Offline,1,499
INV5617,42,Female,Electronics,8,21.0,No,Online,5,312
INV5618,55,Female,Clothing,4,37.65,No,Online,,460
INV5619,46,Male,Electronics,9,52.82,Yes,Offline,4,-49
INV5620,62,Female,Electronics,6,57.04,Yes,Offline,2,182
INV5621,44,Female,Groceries,50,47.15,No,Online,3,431
INV5622,66,Male,Furniture,1,72.99,No,Online,4,782
INV5623,59,Female,Groceries,1,47.88,Yes,Offline,1,455
INV5624,61,Male,Clothing,100,44.57,No,Online,3,352
INV5625,19,Female,Clothing,8,32.53,No,Offline,4,34
INV5626,30,Female,Furniture,2,48.68,No,Online,5,254
INV5627,28,Male,Furniture,5,38.05,No,Online,2,121
INV5628,29,Male,Clothing,6,60.11,Yes,Online,1,306
INV5629,54,Female,Clothing,8,42.26,Yes,Offline,1,271
INV5630,58,Female,Clothing,2,23.81,Yes,Online,4,241
INV5631,69,Female,Clothing,1,15.77,No,Offline,2,220
INV5632,19,Female,Electronics,7,71.82,No,Online,,509
INV5633,18,Female,Groceries,5,15.1,Yes,Offline,1,295
INV5634,62,Male,Furniture,50,11.34,No,Offline,1,565
INV5635,34,Male,Groceries,9,44.86,Yes,Online,5,219
INV5636,31,Male,Electronics,50,37.55,Yes,Online,5,104
INV5637,55,Female,Groceries,50,27.02,Yes,Offline,,329
INV5638,25,Female,Furniture,3,48.72,No,Online,3,917
INV5639,57,Female,Groceries,1,50.43,Yes,Offline,2,287
INV5640,20,Female,Electronics,1,12.48,No,Online,3,276
INV5641,33,Female,Groceries,6,38.36,No,Offline,2,-9
INV5642,66,Female,Electronics,7,36.74,No,Online,3,288
INV5643,30,Female,Electronics,3,65.43,No,Offline,4,259
INV5644,69,Female,Clothing,8,89.58,No,Online,4,520
INV5645,64,Male,Groceries,8,31.8,Yes,Online,1,225
INV5646,28,Female,Furniture,9,49.92,Yes,Offline,4,232
INV5647,35,Female,Electronics,50,32.42,No,Offline,,-4
INV5648,54,Female,Clothing,9,48.93,No,Online,1,-6
INV5649,26,Male,Electronics,8,27.2,Yes,Online,4,465
INV5650,66,Male,Clothing,4,22.67,Yes,Offline,,93
INV5651,26,Female,Clothing,50,75.96,Yes,Online,4,275
INV5652,18,Male,Clothing,7,2.26,Yes,Offline,,51
INV5653,33,Male,Clothing,2,41.34,Yes,Offline,2,268
INV5654,41,Male,Furniture,3,67.48,No,Offline,4,232
INV5655,62,Female,Groceries,8,35.17,No,Offline,2,414
INV5656,40,Female,Furniture,2,23.79,Yes,Offline,4,-32
INV5657,61,Male,Furniture,100,73.84,No,Offline,1,-5
INV5658,25,Female,Clothing,6,10.56,No,Online,5,561
INV5659,33,Male,Groceries,4,64.91,Yes,Online,2,233
INV5660,54,Male,Electronics,50,44.97,Yes,Offline,1,353
INV5661,30,Male,Clothing,3,72.99,No,Online,1,202
INV5662,67,Male,Electronics,3,55.24,No,Offline,,504
INV5663,34,Female,Furniture,9,78.77,Yes,Offline,4,352
INV5664,34,Female,Furniture,50,51.61,Yes,Online,3,245
INV5665,63,Male,Clothing,7,50.98,Yes,Offline,,182
INV5666,25,Male,Furniture,1,21.0,Yes,Offline,1,79
INV5667,30,Female,Furniture,3,57.47,Yes,Offline,,272
INV5668,60,Male,Furniture,7,12.25,Yes,Offline,5,269
INV5669,33,Female,Furniture,3,42.9,Yes,Online,3,521
INV5670,52,Male,Groceries,50,47.12,Yes,Online,4,-110
INV5671,53,Female,Electronics,50,56.77,Yes,Offline,2,-18
INV5672,57,Female,Groceries,7,29.03,No,Offline,3,-41
INV5673,44,Male,Clothing,4,14.87,No,Online,2,198
INV5674,29,Female,Electronics,9,15.49,Yes,Online,2,176
INV5675,61,Male,Groceries,3,14.86,No,Offline,1,374
INV5676,43,Male,Furniture,9,20.84,No,Offline,3,245
INV5677,38,Female,Furniture,2,47.97,No,Online,,582
INV5678,62,Female,Clothing,50,41.09,No,Online,1,500
INV5679,59,Male,Clothing,3,33.49,No,Online,3,-9
INV5680,38,Male,Clothing,3,61.38,No,Online,1,63
INV5681,32,Male,Electronics,100,26.48,Yes,Offline,3,391
INV5682,32,Female,Furniture,6,26.65,No,Offline,2,319
INV5683,18,Female,Electronics,3,23.18,No,Offline,1,752
INV5684,20,Male,Clothing,7,58.96,Yes,Online,5,309
INV5685,63,Male,Furniture,5,15.52,Yes,Online,,222
INV5686,44,Male,Furniture,6,43.27,No,Online,1,51
INV5687,54,Male,Furniture,4,32.84,No,Offline,3,601
INV5688,57,Female,Electronics,1,33.37,Yes,Offline,3,163
INV5689,37,Female,Clothing,4,34.11,Yes,Offline,5,275
INV5690,46,Male,Furniture,7,57.5,No,Online,,275
INV5691,60,Female,Furniture,5,42.53,Yes,Offline,5,530
INV5692,59,Male,Clothing,7,20.84,No,Offline,1,260
INV5693,43,Male,Clothing,50,50.38,Yes,Offline,3,243
INV5694,67,Male,Clothing,5,48.72,Yes,Online,4,553
INV5695,56,Female,Groceries,8,44.57,No,Offline,2,189
INV5696,21,Female,Furniture,3,70.84,No,Offline,,542
INV5697,22,Female,Groceries,7,55.47,No,Offline,1,413
INV5698,60,Male,Furniture,5,23.24,Yes,Online,,108
INV5699,42,Male,Groceries,50,19.67,No,Offline,4,340
INV5700,61,Female,Groceries,100,41.8,Yes,Offline,,222
INV5701,60,Female,Furniture,50,48.72,Yes,Online,5,315
INV5702,69,Male,Clothing,50,48.72,Yes,Online,,283
INV5703,67,Male,Furniture,7,50.98,Yes,Online,,694
INV5704,68,Male,Clothing,1,57.62,No,Online,2,184
INV5705,46,Female,Furniture,6,32.95,Yes,Online,3,579
INV5706,58,Male,Groceries,7,75.05,Yes,Offline,1,333
INV5707,26,Male,Clothing,3,49.07,Yes,Online,,245
INV5708,23,Female,Groceries,4,-1.31,Yes,Offline,2,251
INV5709,50,Male,Furniture,7,48.37,No,Online,2,248
INV5710,63,Female,Clothing,50,45.46,Yes,Offline,5,108
INV5711,40,Female,Clothing,1,21.19,No,Online,5,231
INV5712,30,Male,Clothing,6,42.26,Yes,Online,5,627
INV5713,50,Male,Groceries,4,46.64,Yes,Offline,4,230
INV5714,39,Female,Groceries,100,67.37,Yes,Online,1,1
INV5715,45,Male,Furniture,6,46.04,No,Online,1,435
INV5716,33,Female,Electronics,50,47.97,Yes,Offline,3,279
INV5717,62,Female,Groceries,6,37.36,Yes,Offline,4,320
INV5718,18,Female,Furniture,100,18.33,Yes,Offline,4,123
INV5719,20,Female,Clothing,1,14.86,Yes,Online,5,57
INV5720,41,Male,Electronics,8,36.86,Yes,Online,1,325
INV5721,23,Male,Clothing,6,61.44,No,Offline,,103
INV5722,28,Male,Electronics,7,48.22,Yes,Online,5,561
INV5723,42,Female,Groceries,100,90.03,No,Offline,1,79
INV5724,23,Male,Groceries,50,27.71,No,Online,3,-6
INV5725,43,Male,Groceries,100,-2.36,Yes,Offline,4,500
INV5726,46,Male,Groceries,2,38.36,No,Offline,4,220
INV5727,27,Male,Clothing,100,47.41,No,Online,,352
INV5728,53,Male,Clothing,7,30.11,No,Online,4,239
INV5729,69,Female,Furniture,1,67.46,Yes,Online,1,435
INV5730,69,Male,Groceries,6,45.28,Yes,Offline,2,289
INV5731,50,Female,Groceries,1,45.15,Yes,Online,4,147
INV5732,27,Male,Electronics,6,57.25,No,Offline,2,256
INV5733,66,Male,Clothing,9,24.66,No,Offline,2,307
INV5734,60,Male,Groceries,5,100.83,Yes,Offline,4,140
INV5735,21,Male,Electronics,8,33.37,No,Online,3,215
INV5736,37,Female,Electronics,6,26.08,Yes,Online,1,629
INV5737,67,Male,Furniture,4,53.91,No,Offline,1,658
INV5738,24,Male,Furniture,8,14.52,No,Online,1,243
INV5739,48,Male,Groceries,2,45.21,Yes,Offline,,403
INV5740,57,Male,Groceries,50,71.54,Yes,Offline,3,320
INV5741,57,Male,Electronics,100,50.91,No,Online,3,88
INV5742,26,Female,Electronics,6,43.05,No,Online,2,501
INV5743,51,Male,Electronics,5,7.55,Yes,Offline,5,-78
INV5744,28,Male,Electronics,3,15.77,No,Online,3,328
INV5745,51,Female,Electronics,2,34.31,Yes,Online,,510
INV5746,62,Male,Groceries,5,43.37,Yes,Offline,5,437
INV5747,64,Female,Groceries,100,19.67,Yes,Offline,3,242
INV5748,46,Male,Clothing,100,49.99,Yes,Online,1,-276
INV5749,62,Female,Furniture,100,26.11,Yes,Offline,3,307
INV5750,21,Male,Clothing,4,53.51,No,Offline,4,280
INV5751,29,Female,Electronics,7,59.94,No,Online,2,244
INV5752,40,Female,Groceries,1,48.48,No,Offline,,408
INV5753,54,Female,Electronics,3,26.19,Yes,Offline,,654
INV5754,21,Female,Electronics,8,53.65,No,Offline,4,147
INV5755,56,Male,Furniture,2,23.17,Yes,Offline,2,259
INV5756,46,Female,Groceries,50,47.02,No,Offline,3,-209
INV5757,29,Male,Groceries,6,29.86,Yes,Online,3,150
INV5758,34,Male,Clothing,7,71.79,Yes,Online,3,422
INV5759,38,Male,Electronics,2,89.58,Yes,Online,2,229
INV5760,34,Male,Groceries,6,67.99,No,Offline,3,315
INV5761,29,Male,Electronics,100,42.9,No,Online,4,16
INV5762,67,Female,Electronics,50,48.49,Yes,Online,,498
INV5763,41,Male,Furniture,50,27.32,No,Offline,,249
INV5764,25,Male,Clothing,6,66.73,Yes,Online,4,123
INV5765,45,Male,Groceries,9,33.8,No,Offline,4,-65
INV5766,65,Male,Clothing,8,35.09,Yes,Offline,,594
INV5767,52,Male,Electronics,100,30.23,No,Offline,2,738
INV5768,20,Male,Clothing,3,34.61,No,Online,4,612
INV5769,46,Male,Clothing,9,27.22,Yes,Offline,1,595
INV5770,40,Male,Groceries,6,16.64,Yes,Offline,4,315
INV5771,37,Female,Electronics,6,38.98,No,Online,2,275
INV5772,43,Female,Groceries,8,53.12,Yes,Offline,1,91
INV5773,42,Female,Groceries,100,69.79,No,Online,,309
INV5774,56,Male,Groceries,6,59.26,Yes,Offline,,408
INV5775,38,Female,Groceries,9,84.34,Yes,Online,1,254
INV5776,41,Male,Clothing,1,66.72,Yes,Online,4,489
INV5777,51,Female,Groceries,9,37.55,Yes,Online,,261
INV5778,28,Female,Clothing,9,18.71,Yes,Online,3,320
INV5779,18,Female,Groceries,1,33.49,Yes,Online,1,769
INV5780,60,Female,Clothing,5,21.0,No,Offline,1,416
INV5781,49,Male,Electronics,2,24.37,No,Offline,2,359
INV5782,28,Female,Groceries,8,36.86,Yes,Offline,,136
INV5783,59,Male,Groceries,2,54.85,Yes,Online,5,147
INV5784,65,Male,Furniture,9,53.23,No,Offline,5,520
INV5785,57,Male,Electronics,50,12.93,No,Offline,5,402
INV5786,44,Female,Furniture,1,65.09,No,Offline,4,232
INV5787,23,Female,Clothing,6,17.89,Yes,Online,3,426
INV5788,39,Female,Groceries,8,56.77,Yes,Offline,4,687
INV5789,51,Male,Clothing,7,67.86,Yes,Online,,309
INV5790,28,Male,Clothing,100,67.37,No,Offline,2,28
INV5791,45,Male,Clothing,9,22.24,No,Online,2,294
INV5792,33,Female,Groceries,100,73.8,Yes,Offline,4,385
INV5793,66,Female,Groceries,6,39.57,Yes,Online,4,199
INV5794,30,Male,Groceries,8,69.64,Yes,Online,,372
INV5795,65,Female,Groceries,9,75.96,No,Offline,4,533
INV5796,41,Female,Clothing,8,16.37,Yes,Online,4,653
INV5797,60,Male,Furniture,1,43.41,Yes,Online,3,230
INV5798,32,Male,Electronics,5,4.34,Yes,Offline,3,132
INV5799,49,Female,Furniture,50,17.7,No,Offline,,249
INV5800,69,Male,Clothing,3,58.48,Yes,Online,,439
INV5801,50,Male,Furniture,2,22.09,Yes,Offline,5,178
INV5802,42,Male,Furniture,100,74.19,No,Offline,2,351
INV5803,44,Female,Furniture,6,33.37,No,Offline,4,458
INV5804,19,Male,Electronics,8,47.15,Yes,Offline,4,169
INV5805,49,Female,Electronics,7,22.66,No,Online,2,28
INV5806,33,Male,Clothing,2,50.84,Yes,Offline,2,252
INV5807,61,Male,Furniture,7,21.91,Yes,Offline,4,489
INV5808,41,Male,Groceries,100,26.5,Yes,Online,4,377
INV5809,22,Male,Clothing,4,63.76,No,Offline,4,65
INV5810,44,Female,Groceries,9,66.54,No,Online,2,551
INV5811,59,Female,Clothing,5,59.52,Yes,Offline,3,247
INV5812,26,Male,Electronics,7,56.32,No,Online,,255
INV5813,69,Female,Groceries,50,60.78,No,Online,3,440
INV5814,24,Male,Electronics,9,38.29,Yes,Online,3,168
INV5815,46,Male,Clothing,50,84.15,Yes,Offline,4,447
INV5816,30,Female,Clothing,100,42.43,Yes,Online,2,333
INV5817,27,Male,Clothing,2,13.86,No,Online,,408
INV5818,21,Male,Furniture,100,54.58,Yes,Online,2,561
INV5819,66,Female,Groceries,6,26.74,No,Online,1,497
INV5820,48,Male,Groceries,3,84.34,No,Offline,4,359
INV5821,54,Male,Groceries,4,34.44,Yes,Online,,643
INV5822,67,Female,Groceries,6,47.16,Yes,Online,,158
INV5823,49,Male,Electronics,2,61.27,Yes,Online,5,450
INV5824,24,Male,Electronics,6,39.04,Yes,Offline,3,112
INV5825,18,Female,Groceries,9,17.7,Yes,Offline,4,722
INV5826,35,Male,Groceries,3,69.64,No,Online,2,705
INV5827,35,Female,Furniture,8,60.38,No,Online,,649
INV5828,63,Male,Groceries,1,42.31,No,Offline,2,289
INV5829,67,Male,Clothing,100,53.36,Yes,Offline,2,513
INV5830,19,Male,Groceries,100,11.93,No,Offline,,-50
INV5831,18,Female,Clothing,9,37.75,No,Online,1,235
INV5832,28,Male,Furniture,1,34.27,No,Online,2,244
INV5833,59,Male,Electronics,8,29.03,No,Online,,8
INV5834,53,Female,Clothing,4,46.64,No,Online,3,27
INV5835,32,Male,Electronics,7,14.5,No,Offline,,395
INV5836,66,Male,Electronics,50,51.72,Yes,Offline,,213
INV5837,31,Female,Clothing,4,11.32,Yes,Online,1,342
INV5838,22,Male,Electronics,8,53.67,No,Offline,2,154
INV5839,24,Female,Furniture,2,38.81,No,Offline,3,885
INV5840,21,Male,Electronics,100,9.34,No,Online,4,422
INV5841,29,Female,Electronics,5,32.12,Yes,Offline,1,220
INV5842,42,Female,Furniture,100,33.08,Yes,Online,5,520
INV5843,63,Female,Groceries,1,51.3,Yes,Online,5,156
INV5844,65,Female,Electronics,7,54.65,Yes,Online,5,290
INV5845,61,Female,Groceries,100,38.51,Yes,Online,4,253
INV5846,23,Female,Electronics,1,38.05,Yes,Offline,1,228
INV5847,68,Female,Electronics,4,48.86,No,Offline,,311
INV5848,30,Female,Clothing,8,74.49,Yes,Offline,3,163
INV5849,59,Male,Furniture,9,61.43,No,Online,4,463
INV5850,63,Female,Clothing,3,52.26,No,Offline,5,240
INV5851,62,Female,Furniture,9,14.31,Yes,Offline,,108
INV5852,65,Male,Electronics,3,37.55,No,Offline,2,527
INV5853,27,Female,Clothing,8,74.89,Yes,Offline,4,498
INV5854,65,Male,Groceries,4,29.15,Yes,Offline,1,533
INV5855,55,Male,Groceries,3,53.62,No,Online,,344
INV5856,50,Female,Groceries,3,15.1,No,Offline,4,439
INV5857,37,Female,Furniture,6,65.76,No,Online,,92
INV5858,54,Female,Groceries,5,45.27,No,Online,,769
INV5859,22,Female,Electronics,2,32.2,Yes,Online,2,271
INV5860,54,Female,Electronics,100,1.38,No,Offline,4,222
INV5861,33,Female,Furniture,4,45.15,No,Online,4,60
INV5862,22,Female,Groceries,9,45.47,Yes,Offline,3,476
INV5863,45,Male,Groceries,6,14.3,Yes,Online,1,458
INV5864,38,Male,Clothing,2,54.93,No,Online,,208
INV5865,49,Male,Electronics,3,30.57,No,Offline,,484
INV5866,25,Male,Groceries,6,24.11,No,Offline,3,1
INV5867,47,Female,Clothing,8,49.01,Yes,Online,5,249
INV5868,20,Male,Electronics,5,36.65,No,Online,2,653
INV5869,40,Male,Electronics,1,50.14,Yes,Online,3,391
INV5870,26,Female,Groceries,50,29.88,No,Offline,3,199
INV5871,33,Male,Electronics,100,53.12,Yes,Offline,,815
INV5872,63,Female,Furniture,4,30.21,No,Offline,4,194
INV5873,35,Male,Clothing,50,36.38,No,Online,4,325
INV5874,55,Female,Electronics,5,43.96,No,Online,3,199
INV5875,66,Female,Groceries,9,32.53,Yes,Offline,2,197
INV5876,26,Female,Clothing,6,24.12,Yes,Offline,2,417
INV5877,39,Male,Furniture,8,33.7,No,Offline,,210
INV5878,20,Female,Groceries,8,32.62,No,Offline,3,260
INV5879,56,Male,Furniture,3,17.92,No,Online,2,352
INV5880,65,Female,Electronics,50,26.19,No,Online,3,638
INV5881,28,Male,Clothing,50,37.65,No,Offline,5,47
INV5882,20,Female,Clothing,4,37.04,Yes,Offline,3,390
INV5883,50,Female,Clothing,2,32.07,Yes,Online,4,232
INV5884,62,Female,Electronics,2,28.23,Yes,Offline,5,378
INV5885,67,Female,Electronics,3,70.23,Yes,Online,3,353
